"","pathway","pval","padj","overlap","size","overlapGenes","sample_id"
"848","GOBP_PROTEIN_DEUBIQUITINATION_INVOLVED_IN_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,8,"","MM909_20"
"849","GOBP_PROTEIN_K11_LINKED_DEUBIQUITINATION",1,1,0,10,"","MM909_20"
"850","GOBP_PROTEIN_K11_LINKED_UBIQUITINATION",1,1,0,30,"","MM909_20"
"851","GOBP_PROTEIN_K27_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_20"
"852","GOBP_PROTEIN_K29_LINKED_DEUBIQUITINATION",1,1,0,5,"","MM909_20"
"853","GOBP_PROTEIN_K29_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_20"
"854","GOBP_PROTEIN_K48_LINKED_DEUBIQUITINATION",1,1,0,26,"","MM909_20"
"855","GOBP_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,65,"","MM909_20"
"856","GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION",1,1,0,30,"","MM909_20"
"857","GOBP_PROTEIN_K63_LINKED_UBIQUITINATION",1,1,0,58,"","MM909_20"
"858","GOBP_PROTEIN_LINEAR_POLYUBIQUITINATION",1,1,0,5,"","MM909_20"
"859","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL",1,1,0,133,"","MM909_20"
"860","GOBP_PROTEIN_MONOUBIQUITINATION",1,1,0,42,"","MM909_20"
"861","GOBP_REGULATION_OF_PROTEIN_DEUBIQUITINATION",1,1,0,10,"","MM909_20"
"862","GOBP_REGULATION_OF_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,6,"","MM909_20"
"863","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,18,"","MM909_20"
"864","GOBP_RIBOSOME_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,7,"","MM909_20"
"865","GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY",1,1,0,12,"","MM909_20"
"866","GOCC_ANAPHASE_PROMOTING_COMPLEX",1,1,0,21,"","MM909_20"
"867","GOCC_COP9_SIGNALOSOME",1,1,0,17,"","MM909_20"
"868","GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,25,"","MM909_20"
"869","GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,36,"","MM909_20"
"870","GOCC_CUL4A_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_20"
"871","GOCC_CUL4B_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,6,"","MM909_20"
"872","GOCC_CUL5_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_20"
"873","GOCC_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_20"
"874","GOCC_ER_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_20"
"875","GOCC_GID_COMPLEX",1,1,0,5,"","MM909_20"
"876","GOCC_HRD1P_UBIQUITIN_LIGASE_ERAD_L_COMPLEX",1,1,0,6,"","MM909_20"
"877","GOCC_LEWY_BODY",1,1,0,8,"","MM909_20"
"878","GOCC_UBIQUITIN_CONJUGATING_ENZYME_COMPLEX",1,1,0,8,"","MM909_20"
"879","GOMF_ANAPHASE_PROMOTING_COMPLEX_BINDING",1,1,0,9,"","MM909_20"
"880","GOMF_CULLIN_FAMILY_PROTEIN_BINDING",1,1,0,26,"","MM909_20"
"881","GOMF_DEUBIQUITINASE_ACTIVITY",1,1,0,118,"","MM909_20"
"882","GOMF_HISTONE_DEUBIQUITINASE_ACTIVITY",1,1,0,6,"","MM909_20"
"883","GOMF_HISTONE_H2A_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,5,"","MM909_20"
"884","GOMF_K48_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,17,"","MM909_20"
"885","GOMF_K63_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,14,"","MM909_20"
"886","GOMF_METAL_DEPENDENT_DEUBIQUITINASE_ACTIVITY",1,1,0,11,"","MM909_20"
"887","GOMF_UBIQUITIN_CONJUGATING_ENZYME_BINDING",1,1,0,31,"","MM909_20"
"888","GOMF_UBIQUITIN_LIGASE_ACTIVATOR_ACTIVITY",1,1,0,7,"","MM909_20"
"889","GOMF_UBIQUITIN_LIGASE_COMPLEX_SCAFFOLD_ACTIVITY",1,1,0,6,"","MM909_20"
"890","GOMF_UBIQUITIN_LIGASE_INHIBITOR_ACTIVITY",1,1,0,8,"","MM909_20"
"891","GOMF_UBIQUITIN_LIKE_MODIFIER_ACTIVATING_ENZYME_ACTIVITY",1,1,0,10,"","MM909_20"
"892","GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING",1,1,0,37,"","MM909_20"
"893","GOMF_UBIQUITIN_LIKE_PROTEIN_PEPTIDASE_ACTIVITY",1,1,0,130,"","MM909_20"
"894","GOMF_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_ENDOPEPTIDASE_ACTIVITY",1,1,0,5,"","MM909_20"
"895","GOMF_UBIQUITIN_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,14,"","MM909_20"
"896","KEGG_ERBB_SIGNALING_PATHWAY",1,1,0,87,"","MM909_20"
"897","KEGG_OOCYTE_MEIOSIS",1,1,0,112,"","MM909_20"
"898","KEGG_PARKINSONS_DISEASE",1,1,0,113,"","MM909_20"
"899","KEGG_PROTEASOME",1,1,0,44,"","MM909_20"
"900","LE_SKI_TARGETS_DN",1,1,0,7,"","MM909_20"
"901","LE_SKI_TARGETS_UP",1,1,0,17,"","MM909_20"
"902","MODULE_278",1,1,0,34,"","MM909_20"
"903","MORF_USP5",1,1,0,51,"","MM909_20"
"904","REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1",1,1,0,48,"","MM909_20"
"905","REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS",1,1,0,51,"","MM909_20"
"906","SMALL_PROTEIN_CONJUGATING_ENZYME_ACTIVITY",1,1,0,52,"","MM909_20"
"907","STEGMEIER_PREMITOTIC_CELL_CYCLE_REGULATORS",1,1,0,11,"","MM909_20"
"908","UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,49,"","MM909_20"
"909","WAESCH_ANAPHASE_PROMOTING_COMPLEX",1,1,0,13,"","MM909_20"
"910","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION",4.90390636804226e-16,4.95294543172268e-14,11,828,"ENSG00000108094, ENSG00000138081, ENSG00000002746, ENSG00000138411, ENSG00000086758, ENSG00000133398, ENSG00000005810, ENSG00000128253, ENSG00000156463, ENSG00000033178, ENSG00000159459","MM909_22"
"911","GOMF_DEUBIQUITINASE_ACTIVITY",6.3728532516018e-08,2.37581125593218e-06,4,118,"ENSG00000136878, ENSG00000143258, ENSG00000131864, ENSG00000115464","MM909_22"
"912","GOBP_PROTEIN_K48_LINKED_DEUBIQUITINATION",7.83931088123043e-08,2.37581125593218e-06,3,26,"ENSG00000136878, ENSG00000131864, ENSG00000115464","MM909_22"
"913","GOMF_UBIQUITIN_LIKE_PROTEIN_PEPTIDASE_ACTIVITY",9.40915348884032e-08,2.37581125593218e-06,4,130,"ENSG00000136878, ENSG00000143258, ENSG00000131864, ENSG00000115464","MM909_22"
"914","GOCC_UBIQUITIN_LIGASE_COMPLEX",3.08639628905682e-06,6.23452050389477e-05,4,312,"ENSG00000108094, ENSG00000138081, ENSG00000133398, ENSG00000159459","MM909_22"
"915","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL",1.12996061459387e-05,0.000163037174391402,3,133,"ENSG00000136878, ENSG00000131864, ENSG00000115464","MM909_22"
"916","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",1.12996061459387e-05,0.000163037174391402,3,133,"ENSG00000108094, ENSG00000086758, ENSG00000033178","MM909_22"
"917","GOBP_REGULATION_OF_PROTEIN_UBIQUITINATION",3.76110165859136e-05,0.000474839084397159,3,199,"ENSG00000086758, ENSG00000005810, ENSG00000156463","MM909_22"
"918","GOBP_POSITIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",0.000589055045669353,0.00661050662362274,2,109,"ENSG00000086758, ENSG00000005810","MM909_22"
"919","GOMF_UBIQUITIN_LIGASE_COMPLEX_SCAFFOLD_ACTIVITY",0.00196408468435427,0.0198372553119782,1,6,"ENSG00000108094","MM909_22"
"920","GOBP_PROTEIN_POLYUBIQUITINATION",0.0024649133121957,0.0226323858665242,2,225,"ENSG00000086758, ENSG00000128253","MM909_22"
"921","GOMF_HISTONE_UBIQUITIN_LIGASE_ACTIVITY",0.00327143280627407,0.0254165164179754,1,10,"ENSG00000086758","MM909_22"
"922","GOMF_UBIQUITIN_LIKE_MODIFIER_ACTIVATING_ENZYME_ACTIVITY",0.00327143280627407,0.0254165164179754,1,10,"ENSG00000033178","MM909_22"
"923","GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY",0.00392449509295922,0.0283124288849201,1,12,"ENSG00000108094","MM909_22"
"924","GOCC_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX",0.00425087339851482,0.0286225475499998,1,13,"ENSG00000108094","MM909_22"
"925","GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX",0.00815947727159638,0.0515067002769522,1,25,"ENSG00000108094","MM909_22"
"926","GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION",0.0097837459144724,0.0581269610212772,1,30,"ENSG00000136878","MM909_22"
"927","PROTEIN_UBIQUITINATION",0.0130246864976752,0.072675672605851,1,40,"ENSG00000086758","MM909_22"
"928","GOBP_PROTEIN_MONOUBIQUITINATION",0.0136716611832789,0.072675672605851,1,42,"ENSG00000086758","MM909_22"
"929","UBIQUITIN_CYCLE",0.0156101626939392,0.0766296297066923,1,48,"ENSG00000086758","MM909_22"
"930","UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",0.0159328933053519,0.0766296297066923,1,49,"ENSG00000086758","MM909_22"
"931","SMALL_PROTEIN_CONJUGATING_ENZYME_ACTIVITY",0.0169004806399526,0.0775885702106917,1,52,"ENSG00000086758","MM909_22"
"932","GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX",0.0207617768167301,0.0911712808039017,1,64,"ENSG00000108094","MM909_22"
"933","GOBP_NEGATIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",0.0252483672752793,0.106253545616801,1,78,"ENSG00000156463","MM909_22"
"934","GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX",0.0576601298872066,0.232946924744315,1,181,"ENSG00000108094","MM909_22"
"935","BIOCARTA_ATRBRCA_PATHWAY",1,1,0,22,"","MM909_22"
"936","BIOCARTA_CBL_PATHWAY",1,1,0,12,"","MM909_22"
"937","BIOCARTA_GSK3_PATHWAY",1,1,0,20,"","MM909_22"
"938","BIOCARTA_HIF_PATHWAY",1,1,0,15,"","MM909_22"
"939","BIOCARTA_P27_PATHWAY",1,1,0,13,"","MM909_22"
"940","BIOCARTA_P53HYPOXIA_PATHWAY",1,1,0,21,"","MM909_22"
"941","BIOCARTA_PARKIN_PATHWAY",1,1,0,8,"","MM909_22"
"942","BIOCARTA_PROTEASOME_PATHWAY",1,1,0,18,"","MM909_22"
"943","BIOCARTA_SPRY_PATHWAY",1,1,0,17,"","MM909_22"
"944","GCM_USP6",1,1,0,69,"","MM909_22"
"945","GOBP_FREE_UBIQUITIN_CHAIN_POLYMERIZATION",1,1,0,9,"","MM909_22"
"946","GOBP_HISTONE_UBIQUITINATION",1,1,0,8,"","MM909_22"
"947","GOBP_MONOUBIQUITINATED_PROTEIN_DEUBIQUITINATION",1,1,0,8,"","MM909_22"
"948","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_22"
"949","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,15,"","MM909_22"
"950","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_22"
"951","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,22,"","MM909_22"
"952","GOBP_PROTEIN_DEUBIQUITINATION_INVOLVED_IN_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,8,"","MM909_22"
"953","GOBP_PROTEIN_K11_LINKED_DEUBIQUITINATION",1,1,0,10,"","MM909_22"
"954","GOBP_PROTEIN_K11_LINKED_UBIQUITINATION",1,1,0,30,"","MM909_22"
"955","GOBP_PROTEIN_K27_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_22"
"956","GOBP_PROTEIN_K29_LINKED_DEUBIQUITINATION",1,1,0,5,"","MM909_22"
"957","GOBP_PROTEIN_K29_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_22"
"958","GOBP_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,65,"","MM909_22"
"959","GOBP_PROTEIN_K63_LINKED_UBIQUITINATION",1,1,0,58,"","MM909_22"
"960","GOBP_PROTEIN_K6_LINKED_UBIQUITINATION",1,1,0,11,"","MM909_22"
"961","GOBP_PROTEIN_LINEAR_POLYUBIQUITINATION",1,1,0,5,"","MM909_22"
"962","GOBP_REGULATION_OF_PROTEIN_DEUBIQUITINATION",1,1,0,10,"","MM909_22"
"963","GOBP_REGULATION_OF_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,6,"","MM909_22"
"964","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,18,"","MM909_22"
"965","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,39,"","MM909_22"
"966","GOBP_RIBOSOME_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,7,"","MM909_22"
"967","GOBP_UBIQUITIN_RECYCLING",1,1,0,13,"","MM909_22"
"968","GOCC_ANAPHASE_PROMOTING_COMPLEX",1,1,0,21,"","MM909_22"
"969","GOCC_COP9_SIGNALOSOME",1,1,0,17,"","MM909_22"
"970","GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,36,"","MM909_22"
"971","GOCC_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,37,"","MM909_22"
"972","GOCC_CUL4A_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_22"
"973","GOCC_CUL4B_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,6,"","MM909_22"
"974","GOCC_CUL5_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_22"
"975","GOCC_ER_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_22"
"976","GOCC_GID_COMPLEX",1,1,0,5,"","MM909_22"
"977","GOCC_HRD1P_UBIQUITIN_LIGASE_ERAD_L_COMPLEX",1,1,0,6,"","MM909_22"
"978","GOCC_LEWY_BODY",1,1,0,8,"","MM909_22"
"979","GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX",1,1,0,43,"","MM909_22"
"980","GOCC_UBIQUITIN_CONJUGATING_ENZYME_COMPLEX",1,1,0,8,"","MM909_22"
"981","GOMF_ANAPHASE_PROMOTING_COMPLEX_BINDING",1,1,0,9,"","MM909_22"
"982","GOMF_CULLIN_FAMILY_PROTEIN_BINDING",1,1,0,26,"","MM909_22"
"983","GOMF_HISTONE_DEUBIQUITINASE_ACTIVITY",1,1,0,6,"","MM909_22"
"984","GOMF_HISTONE_H2A_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,5,"","MM909_22"
"985","GOMF_K48_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,17,"","MM909_22"
"986","GOMF_K63_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,14,"","MM909_22"
"987","GOMF_METAL_DEPENDENT_DEUBIQUITINASE_ACTIVITY",1,1,0,11,"","MM909_22"
"988","GOMF_UBIQUITIN_CONJUGATING_ENZYME_BINDING",1,1,0,31,"","MM909_22"
"989","GOMF_UBIQUITIN_LIGASE_ACTIVATOR_ACTIVITY",1,1,0,7,"","MM909_22"
"990","GOMF_UBIQUITIN_LIGASE_INHIBITOR_ACTIVITY",1,1,0,8,"","MM909_22"
"991","GOMF_UBIQUITIN_LIGASE_SUBSTRATE_ADAPTOR_ACTIVITY",1,1,0,54,"","MM909_22"
"992","GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING",1,1,0,122,"","MM909_22"
"993","GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING",1,1,0,37,"","MM909_22"
"994","GOMF_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_ENDOPEPTIDASE_ACTIVITY",1,1,0,5,"","MM909_22"
"995","GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY",1,1,0,27,"","MM909_22"
"996","GOMF_UBIQUITIN_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,14,"","MM909_22"
"997","KEGG_ERBB_SIGNALING_PATHWAY",1,1,0,87,"","MM909_22"
"998","KEGG_OOCYTE_MEIOSIS",1,1,0,112,"","MM909_22"
"999","KEGG_PARKINSONS_DISEASE",1,1,0,113,"","MM909_22"
"1000","KEGG_PROTEASOME",1,1,0,44,"","MM909_22"
"1001","LE_SKI_TARGETS_DN",1,1,0,7,"","MM909_22"
"1002","LE_SKI_TARGETS_UP",1,1,0,17,"","MM909_22"
"1003","MODULE_278",1,1,0,34,"","MM909_22"
"1004","MORF_USP5",1,1,0,51,"","MM909_22"
"1005","REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1",1,1,0,48,"","MM909_22"
"1006","REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS",1,1,0,51,"","MM909_22"
"1007","STEGMEIER_PREMITOTIC_CELL_CYCLE_REGULATORS",1,1,0,11,"","MM909_22"
"1008","WAESCH_ANAPHASE_PROMOTING_COMPLEX",1,1,0,13,"","MM909_22"
"1009","WP_PARKIN_UBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY",1,1,0,71,"","MM909_22"
"1010","YU_BAP1_TARGETS",1,1,0,29,"","MM909_22"
"1011","GOMF_DEUBIQUITINASE_ACTIVITY",0.00184081619918286,0.069852214699491,1,118,"ENSG00000102226","MM909_24"
"1012","GOMF_UBIQUITIN_LIKE_PROTEIN_PEPTIDASE_ACTIVITY",0.00202801784655726,0.069852214699491,1,130,"ENSG00000102226","MM909_24"
"1013","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL",0.00207481825840072,0.069852214699491,1,133,"ENSG00000102226","MM909_24"
"1014","BIOCARTA_ATRBRCA_PATHWAY",1,1,0,22,"","MM909_24"
"1015","BIOCARTA_CBL_PATHWAY",1,1,0,12,"","MM909_24"
"1016","BIOCARTA_GSK3_PATHWAY",1,1,0,20,"","MM909_24"
"1017","BIOCARTA_HIF_PATHWAY",1,1,0,15,"","MM909_24"
"1018","BIOCARTA_P27_PATHWAY",1,1,0,13,"","MM909_24"
"1019","BIOCARTA_P53HYPOXIA_PATHWAY",1,1,0,21,"","MM909_24"
"1020","BIOCARTA_PARKIN_PATHWAY",1,1,0,8,"","MM909_24"
"1021","BIOCARTA_PROTEASOME_PATHWAY",1,1,0,18,"","MM909_24"
"1022","BIOCARTA_SPRY_PATHWAY",1,1,0,17,"","MM909_24"
"1023","GCM_USP6",1,1,0,69,"","MM909_24"
"1024","GOBP_FREE_UBIQUITIN_CHAIN_POLYMERIZATION",1,1,0,9,"","MM909_24"
"1025","GOBP_HISTONE_UBIQUITINATION",1,1,0,8,"","MM909_24"
"1026","GOBP_MONOUBIQUITINATED_PROTEIN_DEUBIQUITINATION",1,1,0,8,"","MM909_24"
"1027","GOBP_NEGATIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",1,1,0,78,"","MM909_24"
"1028","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_24"
"1029","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,15,"","MM909_24"
"1030","GOBP_POSITIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",1,1,0,109,"","MM909_24"
"1031","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_24"
"1032","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,22,"","MM909_24"
"1033","GOBP_PROTEIN_DEUBIQUITINATION_INVOLVED_IN_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,8,"","MM909_24"
"1034","GOBP_PROTEIN_K11_LINKED_DEUBIQUITINATION",1,1,0,10,"","MM909_24"
"1035","GOBP_PROTEIN_K11_LINKED_UBIQUITINATION",1,1,0,30,"","MM909_24"
"1036","GOBP_PROTEIN_K27_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_24"
"1037","GOBP_PROTEIN_K29_LINKED_DEUBIQUITINATION",1,1,0,5,"","MM909_24"
"1038","GOBP_PROTEIN_K29_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_24"
"1039","GOBP_PROTEIN_K48_LINKED_DEUBIQUITINATION",1,1,0,26,"","MM909_24"
"1040","GOBP_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,65,"","MM909_24"
"1041","GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION",1,1,0,30,"","MM909_24"
"1042","GOBP_PROTEIN_K63_LINKED_UBIQUITINATION",1,1,0,58,"","MM909_24"
"1043","GOBP_PROTEIN_K6_LINKED_UBIQUITINATION",1,1,0,11,"","MM909_24"
"1044","GOBP_PROTEIN_LINEAR_POLYUBIQUITINATION",1,1,0,5,"","MM909_24"
"1045","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION",1,1,0,828,"","MM909_24"
"1046","GOBP_PROTEIN_MONOUBIQUITINATION",1,1,0,42,"","MM909_24"
"1047","GOBP_PROTEIN_POLYUBIQUITINATION",1,1,0,225,"","MM909_24"
"1048","GOBP_REGULATION_OF_PROTEIN_DEUBIQUITINATION",1,1,0,10,"","MM909_24"
"1049","GOBP_REGULATION_OF_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,6,"","MM909_24"
"1050","GOBP_REGULATION_OF_PROTEIN_UBIQUITINATION",1,1,0,199,"","MM909_24"
"1051","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,18,"","MM909_24"
"1052","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,39,"","MM909_24"
"1053","GOBP_RIBOSOME_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,7,"","MM909_24"
"1054","GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY",1,1,0,12,"","MM909_24"
"1055","GOBP_UBIQUITIN_RECYCLING",1,1,0,13,"","MM909_24"
"1056","GOCC_ANAPHASE_PROMOTING_COMPLEX",1,1,0,21,"","MM909_24"
"1057","GOCC_COP9_SIGNALOSOME",1,1,0,17,"","MM909_24"
"1058","GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,25,"","MM909_24"
"1059","GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,36,"","MM909_24"
"1060","GOCC_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,37,"","MM909_24"
"1061","GOCC_CUL4A_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_24"
"1062","GOCC_CUL4B_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,6,"","MM909_24"
"1063","GOCC_CUL5_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_24"
"1064","GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,181,"","MM909_24"
"1065","GOCC_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_24"
"1066","GOCC_ER_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_24"
"1067","GOCC_GID_COMPLEX",1,1,0,5,"","MM909_24"
"1068","GOCC_HRD1P_UBIQUITIN_LIGASE_ERAD_L_COMPLEX",1,1,0,6,"","MM909_24"
"1069","GOCC_LEWY_BODY",1,1,0,8,"","MM909_24"
"1070","GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX",1,1,0,43,"","MM909_24"
"1071","GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX",1,1,0,64,"","MM909_24"
"1072","GOCC_UBIQUITIN_CONJUGATING_ENZYME_COMPLEX",1,1,0,8,"","MM909_24"
"1073","GOCC_UBIQUITIN_LIGASE_COMPLEX",1,1,0,312,"","MM909_24"
"1074","GOMF_ANAPHASE_PROMOTING_COMPLEX_BINDING",1,1,0,9,"","MM909_24"
"1075","GOMF_CULLIN_FAMILY_PROTEIN_BINDING",1,1,0,26,"","MM909_24"
"1076","GOMF_HISTONE_DEUBIQUITINASE_ACTIVITY",1,1,0,6,"","MM909_24"
"1077","GOMF_HISTONE_H2A_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,5,"","MM909_24"
"1078","GOMF_HISTONE_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,10,"","MM909_24"
"1079","GOMF_K48_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,17,"","MM909_24"
"1080","GOMF_K63_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,14,"","MM909_24"
"1081","GOMF_METAL_DEPENDENT_DEUBIQUITINASE_ACTIVITY",1,1,0,11,"","MM909_24"
"1082","GOMF_UBIQUITIN_CONJUGATING_ENZYME_BINDING",1,1,0,31,"","MM909_24"
"1083","GOMF_UBIQUITIN_LIGASE_ACTIVATOR_ACTIVITY",1,1,0,7,"","MM909_24"
"1084","GOMF_UBIQUITIN_LIGASE_COMPLEX_SCAFFOLD_ACTIVITY",1,1,0,6,"","MM909_24"
"1085","GOMF_UBIQUITIN_LIGASE_INHIBITOR_ACTIVITY",1,1,0,8,"","MM909_24"
"1086","GOMF_UBIQUITIN_LIGASE_SUBSTRATE_ADAPTOR_ACTIVITY",1,1,0,54,"","MM909_24"
"1087","GOMF_UBIQUITIN_LIKE_MODIFIER_ACTIVATING_ENZYME_ACTIVITY",1,1,0,10,"","MM909_24"
"1088","GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING",1,1,0,122,"","MM909_24"
"1089","GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING",1,1,0,37,"","MM909_24"
"1090","GOMF_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_ENDOPEPTIDASE_ACTIVITY",1,1,0,5,"","MM909_24"
